Project,Path,Method,ReleaseId,LOC,StmtCount,Cyclomatic,Cognitive,DistinctOperators,DistinctOperands,TotalOperators,TotalOperands,Vocabulary,Length,Volume,Difficulty,Effort,MaxNestingDepth,isLongMethod,isGodClass,isFeatureEnvy,isDuplicatedCode,CodeSmells,Touches,prevCodeSmells,prevBuggy,Buggy
avro,/src/java/org/apache/avro/io/ResolvingTable.java/,"private final int mkEnumAction(String n, Schema r)",release-1.0.0,10,9,2,1,4,10,5,16,14.0,21.0,79.95445336320968,3.2,255.854250762271,1,0,1,1,0,0,1,0,no,no
avro,/src/java/org/apache/avro/Schema.java/,"public String toString()",release-1.0.0,11,10,1,0,0,8,0,10,8.0,10.0,30.0,0.0,0.0,0,0,1,1,0,1,15,0,no,no
avro,/src/java/org/apache/avro/specific/SpecificRecordBase.java/,"public int hashCode()",release-1.0.0,3,2,1,0,0,2,0,2,2.0,2.0,2.0,0.0,0.0,0,0,0,1,0,1,1,0,no,no
avro,/src/java/org/apache/avro/io/Decoder.java/,"public abstract long readMapStart() throws IOException",release-1.0.0,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,2,0,no,no
avro,/src/java/org/apache/avro/specific/SpecificRecordBase.java/,"public abstract Schema schema()",release-1.0.0,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,no,no
avro,/src/java/org/apache/avro/ipc/SocketServer.java/,"public void close()",release-1.0.0,3,2,1,0,0,2,0,2,2.0,2.0,2.0,0.0,0.0,0,0,0,1,0,0,4,0,no,no
avro,/src/java/org/apache/avro/io/ValidatingEncoder.java/,"public void writeString(Utf8 utf8) throws IOException",release-1.0.0,5,3,1,0,0,5,0,5,5.0,5.0,11.60964047443681,0.0,0.0,0,0,1,1,0,0,1,0,no,no
avro,/src/java/org/apache/avro/io/BlockingBinaryEncoder.java/,"public void writeArrayEnd() throws IOException",release-1.0.0,13,10,3,2,1,9,2,10,10.0,12.0,39.863137138648355,0.5555555555555556,22.146187299249085,1,0,1,1,0,0,1,0,no,no
avro,/src/java/org/apache/avro/ipc/SocketTransceiver.java/,"private void writeLength(int length) throws IOException",release-1.0.0,6,5,1,0,0,7,0,10,7.0,10.0,28.07354922057604,0.0,0.0,0,0,0,1,0,0,3,0,no,no
avro,/src/java/org/apache/avro/file/DataFileWriter.java/,"public synchronized void setMeta(String key, long value)",release-1.0.0,3,2,1,0,0,5,0,5,5.0,5.0,11.60964047443681,0.0,0.0,0,0,0,1,0,0,5,0,no,no
avro,/src/java/org/apache/avro/reflect/ReflectRequestor.java/,"protected DatumReader<Object> getDatumReader(Schema schema)",release-1.0.0,3,2,1,0,0,2,0,2,2.0,2.0,2.0,0.0,0.0,0,0,0,0,0,0,4,0,no,no
avro,/src/java/org/apache/avro/io/BinaryEncoder.java/,"protected static int encodeLong(long n, byte[] b, int pos)",release-1.0.0,9,8,2,1,10,10,14,19,20.0,33.0,142.62362713128297,9.5,1354.9244577471882,1,0,1,0,0,2,2,0,no,no
avro,/src/java/org/apache/avro/io/BinaryEncoder.java/,"public void write(ByteBuffer bytes) throws IOException",release-1.0.0,5,3,1,0,0,5,0,7,5.0,7.0,16.253496664211536,0.0,0.0,0,0,1,1,0,0,2,0,no,no
avro,/src/java/org/apache/avro/ipc/ByteBufferOutputStream.java/,"public void write(int b)",release-1.0.0,8,7,2,1,3,12,3,18,15.0,21.0,82.0447025077789,2.25,184.6005806425025,1,0,0,1,0,1,3,0,no,no
avro,/src/java/org/apache/avro/io/Encoder.java/,"public abstract void writeLong(long n) throws IOException",release-1.0.0,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,2,0,no,no
avro,/src/java/org/apache/avro/generic/GenericDatumReader.java/,"protected Object readFixed(Object old, Schema actual, Schema expected, Decoder in) throws IOException",release-1.0.0,9,6,2,1,2,13,4,18,15.0,22.0,85.95159310338741,1.3846153846153846,119.0098981431518,1,0,1,1,0,0,14,0,no,no
avro,/src/java/org/apache/avro/ipc/Transceiver.java/,"public synchronized List<ByteBuffer> transceive(List<ByteBuffer> request) throws IOException",release-1.0.0,5,3,1,0,0,3,0,3,3.0,3.0,4.754887502163469,0.0,0.0,0,0,0,0,0,0,3,0,no,no
avro,/src/java/org/apache/avro/ipc/SocketTransceiver.java/,"public String getRemoteName()",release-1.0.0,3,2,1,0,0,4,0,4,4.0,4.0,8.0,0.0,0.0,0,0,0,1,0,0,3,0,no,no
avro,/src/java/org/apache/avro/util/Utf8.java/,"public int hashCode()",release-1.0.0,6,5,2,1,4,6,4,9,10.0,13.0,43.18506523353572,3.0,129.55519570060716,1,0,1,0,0,1,2,0,no,no
avro,/src/java/org/apache/avro/specific/SpecificCompiler.java/,"public String getNamespace()",release-1.0.0,1,2,1,0,0,1,0,1,1.0,1.0,0.0,0.0,0.0,0,0,1,0,0,0,11,0,no,no
avro,/src/java/org/apache/avro/ipc/Requestor.java/,"public Protocol getLocal()",release-1.0.0,1,2,1,0,0,1,0,1,1.0,1.0,0.0,0.0,0.0,0,0,1,0,0,0,7,0,no,no
avro,/src/java/org/apache/avro/io/BlockingBinaryEncoder.java/,"public void writeFloat(float f) throws IOException",release-1.0.0,9,6,2,1,3,7,3,11,10.0,14.0,46.50699332842308,2.357142857142857,109.62362713128297,1,0,1,1,0,0,1,0,no,no
avro,/src/java/org/apache/avro/generic/GenericDatumReader.java/,"protected Object readBytes(Object old, Decoder in) throws IOException",release-1.0.0,3,2,1,0,0,3,0,3,3.0,3.0,4.754887502163469,0.0,0.0,0,0,1,1,0,0,14,0,no,no
avro,/src/java/org/apache/avro/io/Decoder.java/,"public void reset() throws IOException",release-1.0.0,2,1,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,2,0,no,no
avro,/src/java/org/apache/avro/Protocol.java/,"public int hashCode()",release-1.0.0,3,2,1,0,1,4,2,6,5.0,8.0,18.575424759098897,0.75,13.931568569324174,0,0,1,1,0,1,12,0,no,no
avro,/src/java/org/apache/avro/io/BinaryEncoder.java/,"protected static int encodeFloat(float f, byte[] b, int pos)",release-1.0.0,8,7,1,0,4,10,15,23,14.0,38.0,144.67948703818894,4.6,665.525640375669,0,0,1,1,0,1,2,0,no,no
avro,/src/java/org/apache/avro/file/DataFileReader.java/,"public void seek(long p) throws IOException",release-1.0.0,12,12,3,2,6,8,11,18,14.0,29.0,110.41329273967051,6.75,745.289725992776,1,0,1,0,0,0,5,0,no,no
avro,/src/java/org/apache/avro/Schema.java/,"public List<Schema> getTypes()",release-1.0.0,1,2,1,0,0,1,0,1,1.0,1.0,0.0,0.0,0.0,0,0,1,0,0,1,15,0,no,no
avro,/src/java/org/apache/avro/generic/GenericDatumWriter.java/,"protected void writeArray(Schema schema, Object datum, Encoder out) throws IOException",release-1.0.0,12,10,2,1,0,16,0,22,16.0,22.0,88.0,0.0,0.0,1,0,1,1,0,0,8,0,no,no
avro,/src/java/org/apache/avro/Schema.java/,"public String space()",release-1.0.0,1,2,1,0,0,1,0,1,1.0,1.0,0.0,0.0,0.0,0,0,1,0,0,0,15,0,no,no
avro,/src/java/org/apache/avro/specific/ProtocolTask.java/,"private void compile(File file) throws BuildException",release-1.0.0,33,31,4,3,5,30,11,50,35.0,61.0,312.88626403364293,4.166666666666667,1303.6927668068456,3,0,0,1,0,1,3,0,no,no
avro,/src/java/org/apache/avro/io/ResolvingTable.java/,"public String toString()",release-1.0.0,17,15,1,0,0,26,0,49,26.0,49.0,230.32154618891354,0.0,0.0,0,0,1,1,0,1,1,0,no,no
avro,/src/java/org/apache/avro/file/SeekableInput.java/," long tell() throws IOException",release-1.0.0,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,no,no
avro,/src/java/org/apache/avro/io/ValidatingEncoder.java/,"public void writeArrayStart() throws IOException",release-1.0.0,5,3,1,0,0,4,0,4,4.0,4.0,8.0,0.0,0.0,0,0,1,1,0,0,1,0,no,no
avro,/src/java/org/apache/avro/generic/GenericDatumReader.java/,"protected Object createEnum(String symbol, Schema schema)",release-1.0.0,1,2,1,0,0,1,0,1,1.0,1.0,0.0,0.0,0.0,0,0,1,0,0,0,14,0,no,no
avro,/src/java/org/apache/avro/io/ParsingTable.java/,"public final boolean isNonTerminal(int sym)",release-1.0.0,3,2,1,0,3,3,3,4,6.0,7.0,18.094737505048094,2.0,36.18947501009619,0,0,1,0,0,0,1,0,no,no
avro,/src/java/org/apache/avro/generic/GenericArray.java/," long size()",release-1.0.0,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,no,no
avro,/src/java/org/apache/avro/reflect/ReflectResponder.java/,"public Object readRequest(Schema schema, Decoder in) throws IOException",release-1.0.0,7,6,1,0,2,13,2,15,15.0,17.0,66.41714012534482,1.1538461538461537,76.63516168309016,0,0,1,1,0,0,7,0,no,no
avro,/src/java/org/apache/avro/ipc/Requestor.java/,"public abstract Object readResponse(Schema schema, Decoder in) throws IOException",release-1.0.0,2,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,7,0,no,no
avro,/src/java/org/apache/avro/io/ValidatingEncoder.java/,"public void writeMapEnd() throws IOException",release-1.0.0,5,3,1,0,0,4,0,4,4.0,4.0,8.0,0.0,0.0,0,0,1,1,0,0,1,0,no,no
avro,/src/java/org/apache/avro/io/ParsingTable.java/,"protected final int mkFixed(int size)",release-1.0.0,5,4,1,0,2,4,3,8,6.0,11.0,28.43458750793272,2.0,56.86917501586544,0,0,1,0,0,0,1,0,no,no
avro,/src/java/org/apache/avro/io/ValidatingDecoder.java/,"public void readNull() throws IOException",release-1.0.0,5,3,1,0,0,4,0,4,4.0,4.0,8.0,0.0,0.0,0,0,1,1,0,0,1,0,no,no
avro,/src/java/org/apache/avro/file/DataFileReader.java/,"public long tell()",release-1.0.0,1,2,1,0,1,3,2,3,4.0,5.0,10.0,0.5,5.0,0,0,1,0,0,0,5,0,no,no
avro,/src/java/org/apache/avro/ipc/SocketServer.java/,"public void run()",release-1.0.0,15,14,2,1,0,9,0,9,9.0,9.0,28.529325012980813,0.0,0.0,1,0,0,1,0,1,4,0,no,no
avro,/src/java/org/apache/avro/io/BinaryEncoder.java/,"public void setItemCount(long itemCount) throws IOException",release-1.0.0,6,4,2,1,1,3,1,4,4.0,5.0,10.0,0.6666666666666666,6.666666666666666,1,0,1,0,0,0,2,0,no,no
avro,/src/java/org/apache/avro/io/ValidatingDecoder.java/,"public long mapNext() throws IOException",release-1.0.0,8,6,2,1,1,6,1,7,7.0,8.0,22.458839376460833,0.5833333333333334,13.100989636268821,1,0,1,1,0,0,1,0,no,no
avro,/src/java/org/apache/avro/io/BinaryEncoder.java/,"public void writeBoolean(boolean b) throws IOException",release-1.0.0,4,2,2,0,0,5,0,5,5.0,5.0,11.60964047443681,0.0,0.0,0,0,1,1,0,0,2,0,no,no
avro,/src/java/org/apache/avro/io/ParsingTable.java/,"public final boolean isEnum(int sym)",release-1.0.0,3,2,1,0,3,3,3,4,6.0,7.0,18.094737505048094,2.0,36.18947501009619,0,0,1,0,0,0,1,0,no,no
avro,/src/java/org/apache/avro/io/BinaryDecoder.java/,"public float readFloat() throws IOException",release-1.0.0,13,11,3,2,7,12,7,19,19.0,26.0,110.44611534953322,5.541666666666666,612.0555558953298,2,0,1,1,0,1,2,0,no,no
avro,/src/java/org/apache/avro/ipc/Transceiver.java/,"public abstract void writeBuffers(List<ByteBuffer> buffers) throws IOException",release-1.0.0,2,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,no,no
avro,/src/java/org/apache/avro/file/DataFileWriter.java/,"public synchronized void setMeta(String key, String value)",release-1.0.0,7,6,1,0,0,6,0,6,6.0,6.0,15.509775004326936,0.0,0.0,0,0,0,1,0,0,5,0,no,no
avro,/src/java/org/apache/avro/generic/GenericData.java/,"public void bytes(byte[] bytes)",release-1.0.0,1,2,1,0,1,1,1,1,2.0,2.0,2.0,0.5,1.0,0,0,1,0,0,1,9,0,no,no
avro,/src/java/org/apache/avro/io/ParsingTable.java/,"protected final int mkRepeater(int e1, int e2)",release-1.0.0,9,8,1,0,3,9,4,18,12.0,22.0,78.86917501586544,3.0,236.6075250475963,0,0,1,0,0,0,1,0,no,no
avro,/src/java/org/apache/avro/generic/GenericDatumWriter.java/,"protected Iterable<Map.Entry<Object, Object>> getMapEntries(Object map)",release-1.0.0,4,2,1,0,0,3,0,3,3.0,3.0,4.754887502163469,0.0,0.0,0,0,1,1,0,0,8,0,no,no
avro,/src/java/org/apache/avro/io/ParsingTable.java/,"protected static void appendTo(StringBuffer sb, int[] prods)",release-1.0.0,10,9,3,2,3,8,3,19,11.0,22.0,76.10749561002055,3.5625,271.1329531106982,2,0,1,1,0,1,1,0,no,no
avro,/src/java/org/apache/avro/Protocol.java/," void toJson(JsonGenerator gen) throws IOException",release-1.0.0,18,15,1,0,0,25,0,41,25.0,41.0,190.3981037807637,0.0,0.0,0,0,1,1,0,0,12,0,no,no
avro,/src/java/org/apache/avro/util/Utf8.java/,"public String toString()",release-1.0.0,7,6,1,0,0,5,0,5,5.0,5.0,11.60964047443681,0.0,0.0,0,0,1,0,0,1,2,0,no,no
avro,/src/java/org/apache/avro/file/DataFileWriter.java/,"public void write(byte[] b, int off, int len) throws IOException",release-1.0.0,4,3,1,0,1,6,1,7,7.0,8.0,22.458839376460833,0.5833333333333334,13.100989636268821,0,0,0,1,0,1,5,0,no,no
avro,/src/java/org/apache/avro/generic/GenericArray.java/," void clear()",release-1.0.0,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,no,no
avro,/src/java/org/apache/avro/io/Encoder.java/,"public abstract void writeDouble(double d) throws IOException",release-1.0.0,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,2,0,no,no
avro,/src/java/org/apache/avro/io/ResolvingTable.java/,"public final boolean isFieldAction(int sym)",release-1.0.0,3,2,1,0,3,3,3,4,6.0,7.0,18.094737505048094,2.0,36.18947501009619,0,0,1,0,0,0,1,0,no,no
avro,/src/java/org/apache/avro/io/BinaryDecoder.java/,"private long doReadItemCount() throws IOException",release-1.0.0,8,7,2,1,3,3,3,7,6.0,10.0,25.84962500721156,3.5,90.47368752524046,1,0,1,0,0,0,2,0,no,no
avro,/src/java/org/apache/avro/Schema.java/,"public JsonNode defaultValue()",release-1.0.0,1,2,1,0,0,1,0,1,1.0,1.0,0.0,0.0,0.0,0,0,1,0,0,0,15,0,no,no
avro,/src/java/org/apache/avro/specific/SpecificRequestor.java/,"protected DatumReader<Object> getDatumReader(Schema schema)",release-1.0.0,3,2,1,0,0,2,0,2,2.0,2.0,2.0,0.0,0.0,0,0,0,0,0,0,3,0,no,no
avro,/src/java/org/apache/avro/generic/GenericData.java/,"public static Schema induce(Object datum)",release-1.0.0,51,59,19,18,4,29,12,102,33.0,114.0,575.0609296068637,7.0344827586206895,4045.256194475869,12,1,1,1,0,1,9,0,no,no
avro,/src/java/org/apache/avro/generic/GenericDatumWriter.java/,"public void setSchema(Schema root)",release-1.0.0,1,2,1,0,1,1,1,1,2.0,2.0,2.0,0.5,1.0,0,0,1,0,0,0,8,0,no,no
avro,/src/java/org/apache/avro/io/ResolvingDecoder.java/,"public void reset() throws IOException",release-1.0.0,10,9,3,2,5,10,5,16,15.0,21.0,82.0447025077789,4.0,328.1788100311156,2,0,1,1,0,0,1,0,no,no
avro,/src/java/org/apache/avro/reflect/ReflectDatumReader.java/,"protected Object getField(Object record, String name, int position)",release-1.0.0,9,8,1,0,0,9,0,11,9.0,11.0,34.86917501586544,0.0,0.0,0,0,0,1,0,0,7,0,no,no
avro,/src/java/org/apache/avro/Schema.java/,"public String getNamespace()",release-1.0.0,1,2,1,0,0,1,0,1,1.0,1.0,0.0,0.0,0.0,0,0,1,0,0,1,15,0,no,no
avro,/src/java/org/apache/avro/reflect/ReflectData.java/,"public static Protocol getProtocol(Class iface)",release-1.0.0,19,12,2,1,2,23,2,39,25.0,41.0,190.3981037807637,1.6956521739130435,322.84895858477324,1,0,1,1,0,0,8,0,no,no
avro,/src/java/org/apache/avro/ipc/SocketTransceiver.java/,"public void close() throws IOException",release-1.0.0,4,3,1,0,1,7,1,8,8.0,9.0,27.0,0.5714285714285714,15.428571428571427,0,0,0,1,0,1,3,0,no,no
avro,/src/java/org/apache/avro/generic/GenericDatumReader.java/,"protected Object createString(String value)",release-1.0.0,1,2,1,0,0,1,0,1,1.0,1.0,0.0,0.0,0.0,0,0,1,0,0,0,14,0,no,no
avro,/src/java/org/apache/avro/specific/SpecificExceptionBase.java/,"public abstract void set(int field, Object value)",release-1.0.0,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,no,no
avro,/src/java/org/apache/avro/reflect/ReflectData.java/,"private static Message getMessage(Method method, Protocol protocol)",release-1.0.0,22,16,3,2,3,29,3,48,32.0,51.0,255.0,2.4827586206896552,633.1034482758621,1,0,1,1,0,1,8,0,no,no
avro,/src/java/org/apache/avro/io/ValidatingDecoder.java/,"public ByteBuffer readBytes(ByteBuffer old) throws IOException",release-1.0.0,5,3,1,0,0,5,0,5,5.0,5.0,11.60964047443681,0.0,0.0,0,0,1,1,0,0,1,0,no,no
avro,/src/java/org/apache/avro/specific/SpecificExceptionBase.java/,"public abstract Schema schema()",release-1.0.0,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,no,no
avro,/src/java/org/apache/avro/io/ResolvingTable.java/,"public final int getReaderUnionIndex(int readerUnionAction)",release-1.0.0,3,2,1,0,0,2,0,2,2.0,2.0,2.0,0.0,0.0,0,0,1,0,0,0,1,0,no,no
avro,/src/java/org/apache/avro/specific/SpecificCompiler.java/,"private static String esc(Object o)",release-1.0.0,3,2,1,0,0,5,0,5,5.0,5.0,11.60964047443681,0.0,0.0,0,0,1,1,0,0,11,0,no,no
avro,/src/java/org/apache/avro/io/ValidatingEncoder.java/,"public void writeBoolean(boolean b) throws IOException",release-1.0.0,5,3,1,0,0,5,0,5,5.0,5.0,11.60964047443681,0.0,0.0,0,0,1,1,0,0,1,0,no,no
avro,/src/java/org/apache/avro/io/Encoder.java/,"public abstract void writeBytes(byte[] bytes, int start, int len) throws IOException",release-1.0.0,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,2,0,no,no
avro,/src/java/org/apache/avro/Schema.java/,"public Schema schema()",release-1.0.0,1,2,1,0,0,1,0,1,1.0,1.0,0.0,0.0,0.0,0,0,1,0,0,0,15,0,no,no
avro,/src/java/org/apache/avro/Schema.java/,"public Type getType()",release-1.0.0,1,2,1,0,0,1,0,1,1.0,1.0,0.0,0.0,0.0,0,0,1,0,0,0,15,0,no,no
avro,/src/java/org/apache/avro/file/DataFileWriter.java/,"public long tell()",release-1.0.0,1,2,1,0,1,2,1,2,3.0,3.0,4.754887502163469,0.5,2.3774437510817346,0,0,0,0,0,0,5,0,no,no
avro,/src/java/org/apache/avro/ipc/ByteBufferInputStream.java/,"public int read() throws IOException",release-1.0.0,3,2,1,0,1,3,1,3,4.0,4.0,8.0,0.5,4.0,0,0,0,1,0,1,5,0,no,yes
avro,/src/java/org/apache/avro/io/BinaryEncoder.java/,"public void writeBytes(ByteBuffer bytes) throws IOException",release-1.0.0,4,2,1,0,0,3,0,3,3.0,3.0,4.754887502163469,0.0,0.0,0,0,1,1,0,0,2,0,no,no
avro,/src/java/org/apache/avro/io/BlockingBinaryEncoder.java/,"public void startItem() throws IOException",release-1.0.0,12,9,2,1,4,7,4,11,11.0,15.0,51.89147427955947,3.142857142857143,163.0874905929012,1,0,1,1,0,0,1,0,no,no
avro,/src/java/org/apache/avro/generic/GenericData.java/,"public T next()",release-1.0.0,1,2,1,0,1,2,1,2,3.0,3.0,4.754887502163469,0.5,2.3774437510817346,0,0,1,0,0,1,9,0,no,no
avro,/src/java/org/apache/avro/io/BinaryEncoder.java/,"public void writeArrayStart() throws IOException",release-1.0.0,3,1,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,2,0,no,no
avro,/src/java/org/apache/avro/generic/GenericDatumWriter.java/,"private int resolveUnion(Schema union, Object datum)",release-1.0.0,9,8,2,1,2,9,4,12,11.0,16.0,55.350905898196764,1.3333333333333333,73.80120786426235,1,0,1,1,0,0,8,0,no,no
avro,/src/java/org/apache/avro/generic/GenericData.java/,"public T peek()",release-1.0.0,3,2,2,0,1,3,1,5,4.0,6.0,12.0,0.8333333333333334,10.0,0,0,1,1,0,0,9,0,no,no
avro,/src/java/org/apache/avro/io/Encoder.java/,"public abstract void writeFloat(float f) throws IOException",release-1.0.0,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,2,0,no,no
avro,/src/java/org/apache/avro/io/Decoder.java/,"public abstract int readInt() throws IOException",release-1.0.0,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,2,0,no,no
avro,/src/java/org/apache/avro/io/ValidatingEncoder.java/,"public void writeIndex(int unionIndex) throws IOException",release-1.0.0,8,6,1,0,3,11,3,16,14.0,19.0,72.33974351909447,2.1818181818181817,157.8321676780243,0,0,1,1,0,0,1,0,no,no
avro,/src/java/org/apache/avro/io/Encoder.java/,"public abstract void writeIndex(int unionIndex) throws IOException",release-1.0.0,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,2,0,no,no
avro,/src/java/org/apache/avro/generic/GenericDatumWriter.java/,"protected boolean instanceOf(Schema schema, Object datum)",release-1.0.0,21,18,16,2,4,29,5,48,33.0,53.0,267.35288832599804,3.310344827586207,885.0302510102003,2,0,1,1,0,0,8,0,no,no
avro,/src/java/org/apache/avro/file/SeekableInput.java/," long length() throws IOException",release-1.0.0,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,no,no
avro,/src/java/org/apache/avro/io/ParsingTable.java/,"public final boolean isFixed(int sym)",release-1.0.0,3,2,1,0,3,3,3,4,6.0,7.0,18.094737505048094,2.0,36.18947501009619,0,0,1,0,0,0,1,0,no,no
avro,/src/java/org/apache/avro/file/DataFileReader.java/,"public synchronized byte[] getMeta(String key)",release-1.0.0,3,2,1,0,0,3,0,3,3.0,3.0,4.754887502163469,0.0,0.0,0,0,1,1,0,0,5,0,no,no
avro,/src/java/org/apache/avro/Schema.java/,"public Names except(String name)",release-1.0.0,5,4,1,0,0,3,0,4,3.0,4.0,6.339850002884625,0.0,0.0,0,0,1,1,0,2,15,0,no,no
avro,/src/java/org/apache/avro/io/ValidatingEncoder.java/,"public void writeArrayEnd() throws IOException",release-1.0.0,5,3,1,0,0,4,0,4,4.0,4.0,8.0,0.0,0.0,0,0,1,1,0,0,1,0,no,no
avro,/src/java/org/apache/avro/io/ValidatingDecoder.java/,"protected static int[] expand(int[] stack, int len)",release-1.0.0,6,5,2,1,3,7,3,12,10.0,15.0,49.82892142331044,2.571428571428571,128.1315122313697,1,0,1,1,0,1,1,0,no,no
avro,/src/java/org/apache/avro/file/DataFileReader.java/,"public synchronized void close() throws IOException",release-1.0.0,3,2,1,0,0,2,0,2,2.0,2.0,2.0,0.0,0.0,0,0,1,1,0,0,5,0,no,no
avro,/src/java/org/apache/avro/file/DataFileReader.java/,"public synchronized String getMetaString(String key)",release-1.0.0,7,6,1,0,0,4,0,4,4.0,4.0,8.0,0.0,0.0,0,0,1,0,0,0,5,0,no,no
avro,/src/java/org/apache/avro/io/ValidatingEncoder.java/,"public void writeFixed(byte[] bytes, int start, int length) throws IOException",release-1.0.0,13,8,2,1,3,16,6,23,19.0,29.0,123.18989788986397,2.15625,265.6282173250192,1,0,1,1,0,0,1,0,no,no
avro,/src/java/org/apache/avro/io/ValidatingDecoder.java/,"public void skipBytes() throws IOException",release-1.0.0,5,3,1,0,0,4,0,4,4.0,4.0,8.0,0.0,0.0,0,0,1,1,0,0,1,0,no,no
avro,/src/java/org/apache/avro/io/ParsingTable.java/,"public final boolean isRepeater(int sym)",release-1.0.0,3,2,1,0,3,3,3,4,6.0,7.0,18.094737505048094,2.0,36.18947501009619,0,0,1,0,0,0,1,0,no,no
avro,/src/java/org/apache/avro/io/ValidatingDecoder.java/,"public double readDouble() throws IOException",release-1.0.0,5,3,1,0,0,4,0,4,4.0,4.0,8.0,0.0,0.0,0,0,1,1,0,0,1,0,no,no
avro,/src/java/org/apache/avro/io/Encoder.java/,"public abstract void writeArrayStart() throws IOException",release-1.0.0,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,2,0,no,no
avro,/src/java/org/apache/avro/io/ParsingTable.java/,"public final boolean isUnion(int sym)",release-1.0.0,3,2,1,0,3,3,3,4,6.0,7.0,18.094737505048094,2.0,36.18947501009619,0,0,1,0,0,0,1,0,no,no
avro,/src/java/org/apache/avro/io/BlockingBinaryEncoder.java/,"private void finishOverflow() throws IOException",release-1.0.0,17,12,2,1,2,11,6,21,13.0,27.0,99.91187238980949,1.9090909090909092,190.7408472896363,1,0,1,1,0,0,1,0,no,no
avro,/src/java/org/apache/avro/Schema.java/,"public Iterable<Map.Entry<String, Schema>> getFieldSchemas()",release-1.0.0,3,2,1,0,0,1,0,1,1.0,1.0,0.0,0.0,0.0,0,0,1,0,0,1,15,0,no,no
avro,/src/java/org/apache/avro/ipc/Responder.java/,"private Protocol handshake(Transceiver transceiver, Decoder in, Encoder out) throws IOException",release-1.0.0,29,24,8,5,4,22,14,58,26.0,72.0,338.43165970615865,5.2727272727272725,1784.4578420870182,1,0,1,1,0,0,8,0,no,yes
